,label
simple_2017_0_98,0
simple_2017_0_99,1
simple_2017_0_100,0
simple_2017_0_101,0
simple_2017_0_102,0
simple_2017_0_103,0
simple_2017_0_104,0
simple_2017_0_105,0
simple_2017_0_106,0
simple_2017_0_107,0
simple_2017_0_108,0
simple_2017_0_109,1
simple_2017_0_110,0
simple_2017_0_111,0
simple_2017_0_112,0
simple_2017_0_113,0
simple_2017_0_114,1
simple_2017_0_115,0
simple_2017_0_116,0
simple_2017_0_117,1
simple_2017_0_118,1
simple_2017_0_119,0
simple_2017_0_120,0
simple_2017_0_121,0
simple_2017_0_122,0
simple_2017_0_123,0
simple_2017_0_124,0
simple_2017_0_125,0
simple_2017_0_126,0
simple_2017_0_127,0
simple_2017_0_128,0
simple_2017_0_129,1
simple_2017_0_130,1
simple_2017_0_131,1
simple_2017_0_132,0
simple_2017_0_133,1
simple_2017_0_134,0
simple_2017_0_135,0
simple_2017_0_136,0
simple_2017_0_137,0
simple_2017_0_138,0
simple_2017_0_139,0
simple_2017_0_140,0
simple_2017_0_141,0
simple_2017_0_142,0
simple_2017_0_143,0
simple_2017_0_144,0
simple_2017_0_145,1
simple_2017_0_146,0
simple_2017_0_147,0
simple_2017_0_148,0
simple_2017_0_149,0
simple_2017_0_150,0
simple_2017_0_151,0
simple_2017_0_152,0
simple_2017_0_153,0
simple_2017_0_154,0
simple_2017_0_155,0
simple_2017_0_156,0
simple_2017_0_157,0
simple_2017_0_158,0
simple_2017_0_159,0
simple_2017_0_160,0
simple_2017_0_161,0
simple_2017_0_162,1
simple_2017_0_163,0
simple_2017_0_164,0
simple_2017_0_165,0
simple_2017_0_166,0
simple_2017_0_167,0
simple_2017_0_168,0
simple_2017_0_169,0
simple_2017_0_170,0
simple_2017_0_171,0
simple_2017_0_172,0
simple_2017_0_173,0
simple_2017_0_174,1
simple_2017_0_175,0
simple_2017_0_176,0
simple_2017_0_177,0
simple_2017_0_178,0
simple_2017_0_179,0
simple_2017_0_180,0
simple_2017_0_181,0
simple_2017_0_182,0
simple_2017_0_183,0
simple_2017_0_184,0
simple_2017_0_185,0
simple_2017_0_186,0
simple_2017_0_187,2
simple_2017_0_188,4
simple_2017_0_189,1
simple_2017_0_190,0
simple_2017_0_191,1
simple_2017_0_192,0
simple_2017_0_193,0
simple_2017_0_194,0
simple_2017_0_195,0
simple_2017_0_196,0
simple_2017_0_197,0
simple_2017_0_198,0
simple_2017_0_199,0
simple_2017_0_200,0
simple_2017_0_201,0
simple_2017_0_202,0
simple_2017_0_203,0
simple_2017_0_204,0
simple_2017_0_205,0
simple_2017_0_206,0
simple_2017_0_207,0
simple_2017_0_208,0
simple_2017_0_209,0
simple_2017_0_210,0
simple_2017_0_211,0
simple_2017_0_212,0
simple_2017_0_213,0
simple_2017_0_214,0
simple_2017_0_215,0
simple_2017_0_216,0
simple_2017_0_217,0
simple_2017_0_218,0
simple_2017_0_219,0
simple_2017_0_220,0
simple_2017_0_221,0
simple_2017_0_222,1
simple_2017_0_223,1
simple_2017_0_224,0
simple_2017_0_225,0
simple_2017_0_226,0
simple_2017_0_227,0
simple_2017_0_228,0
simple_2017_0_229,0
simple_2017_0_230,0
simple_2017_0_231,0
simple_2017_0_232,0
simple_2017_0_233,0
simple_2017_0_234,0
simple_2017_0_235,0
simple_2017_0_236,0
simple_2017_0_237,0
simple_2017_0_238,0
simple_2017_0_239,0
simple_2017_0_240,0
simple_2017_0_241,0
simple_2017_0_242,0
simple_2017_0_243,0
simple_2017_0_244,0
simple_2017_0_245,0
simple_2017_0_246,0
simple_2017_0_247,0
simple_2017_0_248,0
simple_2017_0_249,0
simple_2017_0_250,0
simple_2017_0_251,0
simple_2017_0_252,0
simple_2017_0_253,0
simple_2017_0_254,0
simple_2017_0_255,1
simple_2017_0_256,0
simple_2017_0_257,0
simple_2017_0_258,0
simple_2017_0_259,0
simple_2017_0_260,0
simple_2017_0_261,0
simple_2017_0_262,0
simple_2017_0_263,0
simple_2017_0_264,0
simple_2017_0_265,0
simple_2017_0_266,0
simple_2017_0_267,0
simple_2017_0_268,0
simple_2017_0_269,0
simple_2017_0_270,0
simple_2017_0_271,0
simple_2017_0_272,0
simple_2017_0_273,0
simple_2017_0_274,0
simple_2017_0_275,0
simple_2017_0_276,0
simple_2017_0_277,0
simple_2017_0_278,0
simple_2017_0_279,0
simple_2017_0_280,0
simple_2017_0_281,0
simple_2017_0_282,0
simple_2017_0_283,0
simple_2018_0_1,1
simple_2018_0_2,1
simple_2018_0_3,0
simple_2018_0_4,0
simple_2018_0_5,0
simple_2018_0_6,0
simple_2018_0_7,0
simple_2018_0_8,0
simple_2018_0_9,0
simple_2018_0_10,0
simple_2018_0_11,0
simple_2018_0_12,0
simple_2018_0_13,0
simple_2018_0_14,0
simple_2018_0_15,0
simple_2018_0_16,0
simple_2018_0_17,0
simple_2018_0_18,0
simple_2018_0_19,0
simple_2018_0_20,0
simple_2018_0_21,0
simple_2018_0_22,0
simple_2018_0_23,0
simple_2018_0_24,0
simple_2018_0_25,0
simple_2018_0_26,0
simple_2018_0_27,0
simple_2018_0_28,0
simple_2018_0_29,0
simple_2018_0_30,0
simple_2018_0_31,0
simple_2018_0_32,0
simple_2018_0_33,0
simple_2018_0_34,0
simple_2018_0_35,0
simple_2018_0_36,0
simple_2018_0_37,0
simple_2018_0_38,0
simple_2018_0_39,0
simple_2018_0_40,0
simple_2018_0_41,0
simple_2018_0_42,0
simple_2018_0_43,0
simple_2018_0_44,0
simple_2018_0_45,0
simple_2018_0_46,0
simple_2018_0_47,0
simple_2018_0_48,0
simple_2018_0_49,0
simple_2018_0_50,0
simple_2018_0_51,0
simple_2018_0_52,0
simple_2018_0_53,0
simple_2018_0_54,0
simple_2018_0_55,0
simple_2018_0_56,0
simple_2018_0_57,0
simple_2018_0_58,0
simple_2018_0_59,0
simple_2018_0_60,0
simple_2018_0_61,0
simple_2018_0_62,0
simple_2018_0_63,0
simple_2018_0_64,0
simple_2018_0_65,0
simple_2018_0_66,0
simple_2018_0_67,0
simple_2018_0_68,2
simple_2018_0_69,1
simple_2018_0_70,1
simple_2018_0_71,0
simple_2018_0_72,1
simple_2018_0_73,1
simple_2018_0_74,1
simple_2018_0_75,0
simple_2018_0_76,0
simple_2018_0_77,0
simple_2018_0_78,0
simple_2018_0_79,1
simple_2018_0_80,0
simple_2018_0_81,0
simple_2018_0_82,1
simple_2018_0_83,0
simple_2018_0_84,0
simple_2018_0_85,0
simple_2018_0_86,0
simple_2018_0_87,0
simple_2018_0_88,0
simple_2018_0_89,0
simple_2018_0_90,0
simple_2018_0_91,0
simple_2018_0_92,1
simple_2018_0_93,0
simple_2018_0_94,0
simple_2018_0_95,0
simple_2018_0_96,0
simple_2018_0_97,0
simple_2018_0_98,0
simple_2018_0_99,0
simple_2018_0_100,0
simple_2018_0_101,0
simple_2018_0_102,0
simple_2018_0_103,0
simple_2018_0_104,0
simple_2018_0_105,0
simple_2018_0_106,0
simple_2018_0_107,0
simple_2018_0_108,0
simple_2018_0_109,0
simple_2018_0_110,0
simple_2018_0_111,0
simple_2018_0_112,0
simple_2018_0_113,0
simple_2018_0_114,0
simple_2018_0_115,0
simple_2018_0_116,0
simple_2018_0_117,1
simple_2018_0_118,0
simple_2018_0_119,0
simple_2018_0_120,0
simple_2018_0_121,0
simple_2018_0_122,0
simple_2018_0_123,0
simple_2018_0_124,0
simple_2018_0_125,0
simple_2018_0_126,0
simple_2018_0_127,0
simple_2018_0_128,0
simple_2018_0_129,1
simple_2018_0_130,1
simple_2018_0_131,0
simple_2018_0_132,0
simple_2018_0_133,0
simple_2018_0_134,0
simple_2018_0_135,0
simple_2018_0_136,0
simple_2018_0_137,0
simple_2018_0_138,0
simple_2018_0_139,0
simple_2018_0_140,0
simple_2018_0_141,0
simple_2018_0_142,0
simple_2018_0_143,0
simple_2018_0_144,0
simple_2018_0_145,1
simple_2018_0_146,0
simple_2018_0_147,0
simple_2018_0_148,0
simple_2018_0_149,0
simple_2018_0_150,0
simple_2018_0_151,0
simple_2018_0_152,0
simple_2018_0_153,0
simple_2018_0_154,0
simple_2018_0_155,0
simple_2018_0_156,0
simple_2018_0_157,0
simple_2018_0_158,0
simple_2018_0_159,0
simple_2018_0_160,0
simple_2018_0_161,0
simple_2018_0_162,1
simple_2018_0_163,0
simple_2018_0_164,0
simple_2018_0_165,0
simple_2018_0_166,0
simple_2018_0_167,0
simple_2018_0_168,0
simple_2018_0_169,0
simple_2018_0_170,0
simple_2018_0_171,0
simple_2018_0_172,0
simple_2018_0_173,0
simple_2018_0_174,1
simple_2018_0_175,0
simple_2018_0_176,0
simple_2018_0_177,0
simple_2018_0_178,0
simple_2018_0_179,0
simple_2018_0_180,0
simple_2018_0_181,0
simple_2018_0_182,0
simple_2018_0_183,0
simple_2018_0_184,0
simple_2018_0_185,0
simple_2018_0_186,0
simple_2018_0_187,2
simple_2018_0_188,4
simple_2018_0_189,1
simple_2018_0_190,0
simple_2018_0_191,1
simple_2018_0_192,0
simple_2018_0_193,0
simple_2018_0_194,0
simple_2018_0_195,0
simple_2018_0_196,0
simple_2018_0_197,0
simple_2018_0_198,0
simple_2018_0_199,0
simple_2018_0_200,0
simple_2018_0_201,0
simple_2018_0_202,0
simple_2018_0_203,0
simple_2018_0_204,0
simple_2018_0_205,0
simple_2018_0_206,0
simple_2018_0_207,0
simple_2018_0_208,0
simple_2018_0_209,0
simple_2018_0_210,0
simple_2018_0_211,0
simple_2018_0_212,0
simple_2018_0_213,0
simple_2018_0_214,0
simple_2018_0_215,0
simple_2018_0_216,0
simple_2018_0_217,0
simple_2018_0_218,0
simple_2018_0_219,0
simple_2018_0_220,0
simple_2018_0_221,0
simple_2018_0_222,1
simple_2018_0_223,1
simple_2018_0_224,0
simple_2018_0_225,0
simple_2018_0_226,0
simple_2018_0_227,0
simple_2018_0_228,0
simple_2018_0_229,0
simple_2018_0_230,0
simple_2018_0_231,0
simple_2018_0_232,0
simple_2018_0_233,0
simple_2018_0_234,0
simple_2018_0_235,0
simple_2018_0_236,0
simple_2018_0_237,0
simple_2018_0_238,0
simple_2018_0_239,0
simple_2018_0_240,0
simple_2018_0_241,0
simple_2018_0_242,0
simple_2018_0_243,0
simple_2018_0_244,0
simple_2018_0_245,0
simple_2018_0_246,0
simple_2018_0_247,0
simple_2018_0_248,0
simple_2018_0_249,0
simple_2018_0_250,0
simple_2018_0_251,0
simple_2018_0_252,0
simple_2018_0_253,0
simple_2018_0_254,0
simple_2018_0_255,0
simple_2018_0_256,0
simple_2018_0_257,0
simple_2018_0_258,0
simple_2018_0_259,0
simple_2018_0_260,0
simple_2018_0_261,0
simple_2018_0_262,0
simple_2018_0_263,0
simple_2018_0_264,0
simple_2018_0_265,0
simple_2018_0_266,0
simple_2018_0_267,0
simple_2018_0_268,0
simple_2018_0_269,0
simple_2018_0_270,0
simple_2018_0_271,0
simple_2018_0_272,0
simple_2018_0_273,0
simple_2018_0_274,0
simple_2018_0_275,0
simple_2018_0_276,0
simple_2018_0_277,0
simple_2018_0_278,0
simple_2018_0_279,0
simple_2018_0_280,0
simple_2018_0_281,0
simple_2018_0_282,0
simple_2018_0_283,0
simple_2019_0_1,4
simple_2019_0_2,2
simple_2019_0_3,1
simple_2019_0_4,2
simple_2019_0_5,1
simple_2019_0_6,1
simple_2019_0_7,1
simple_2019_0_8,1
simple_2019_0_9,1
simple_2019_0_10,1
simple_2019_0_11,2
simple_2019_0_12,1
simple_2019_0_13,1
simple_2019_0_14,2
simple_2019_0_15,1
simple_2019_0_16,1
simple_2019_0_17,1
simple_2019_0_18,1
simple_2019_0_19,1
simple_2019_0_20,0
simple_2019_0_21,1
simple_2019_0_22,1
simple_2019_0_23,1
simple_2019_0_24,1
simple_2019_0_25,0
simple_2019_0_26,0
simple_2019_0_27,0
simple_2019_0_28,1
simple_2019_0_29,0
simple_2019_0_30,1
simple_2019_0_31,1
simple_2019_0_32,1
simple_2019_0_33,0
simple_2019_0_34,1
simple_2019_0_35,2
simple_2019_0_36,1
simple_2019_0_37,1
simple_2019_0_38,1
simple_2019_0_39,0
simple_2019_0_40,1
simple_2019_0_41,1
simple_2019_0_42,0
simple_2019_0_43,1
simple_2019_0_44,0
simple_2019_0_45,0
simple_2019_0_46,1
simple_2019_0_47,1
simple_2019_0_48,2
simple_2019_0_49,1
simple_2019_0_50,0
simple_2019_0_51,1
simple_2019_0_52,1
simple_2019_0_53,1
simple_2019_0_54,0
simple_2019_0_55,1
simple_2019_0_56,1
simple_2019_0_57,0
simple_2019_0_58,0
simple_2019_0_59,1
simple_2019_0_60,0
simple_2019_0_61,0
simple_2019_0_62,0
simple_2019_0_63,0
simple_2019_0_64,0
simple_2019_0_65,0
simple_2019_0_66,1
simple_2019_0_67,0
simple_2019_0_68,4
simple_2019_0_69,3
simple_2019_0_70,3
simple_2019_0_71,2
simple_2019_0_72,3
simple_2019_0_73,3
simple_2019_0_74,2
simple_2019_0_75,1
simple_2019_0_76,2
simple_2019_0_77,2
simple_2019_0_78,2
simple_2019_0_79,2
simple_2019_0_80,2
simple_2019_0_81,1
simple_2019_0_82,3
simple_2019_0_83,2
simple_2019_0_84,2
simple_2019_0_85,2
simple_2019_0_86,2
simple_2019_0_87,2
simple_2019_0_88,2
simple_2019_0_89,2
simple_2019_0_90,1
simple_2019_0_91,1
simple_2019_0_92,3
simple_2019_0_93,1
simple_2019_0_94,1
simple_2019_0_95,1
simple_2019_0_96,1
simple_2019_0_97,1
simple_2019_0_98,1
simple_2019_0_99,2
simple_2019_0_100,1
simple_2019_0_101,1
simple_2019_0_102,1
simple_2019_0_103,2
simple_2019_0_104,1
simple_2019_0_105,2
simple_2019_0_106,1
simple_2019_0_107,1
simple_2019_0_108,1
simple_2019_0_109,2
simple_2019_0_110,1
simple_2019_0_111,1
simple_2019_0_112,1
simple_2019_0_113,2
simple_2019_0_114,2
simple_2019_0_115,2
simple_2019_0_116,1
simple_2019_0_117,2
simple_2019_0_118,2
simple_2019_0_119,1
simple_2019_0_120,1
simple_2019_0_121,1
simple_2019_0_122,1
simple_2019_0_123,1
simple_2019_0_124,1
simple_2019_0_125,1
simple_2019_0_126,1
simple_2019_0_127,1
simple_2019_0_128,1
simple_2019_0_129,2
simple_2019_0_130,2
simple_2019_0_131,2
simple_2019_0_132,1
simple_2019_0_133,2
simple_2019_0_134,2
simple_2019_0_135,2
simple_2019_0_136,1
simple_2019_0_137,1
simple_2019_0_138,1
simple_2019_0_139,1
simple_2019_0_140,1
simple_2019_0_141,1
simple_2019_0_142,2
simple_2019_0_143,2
simple_2019_0_144,1
simple_2019_0_145,2
simple_2019_0_146,1
simple_2019_0_147,2
simple_2019_0_148,1
simple_2019_0_149,1
simple_2019_0_150,1
simple_2019_0_151,1
simple_2019_0_152,2
simple_2019_0_153,1
simple_2019_0_154,2
simple_2019_0_155,1
simple_2019_0_156,1
simple_2019_0_157,1
simple_2019_0_158,1
simple_2019_0_159,1
simple_2019_0_160,1
simple_2019_0_161,1
simple_2019_0_162,3
simple_2019_0_163,1
simple_2019_0_164,1
simple_2019_0_165,1
simple_2019_0_166,2
simple_2019_0_167,2
simple_2019_0_168,2
simple_2019_0_169,1
simple_2019_0_170,1
simple_2019_0_171,1
simple_2019_0_172,1
simple_2019_0_173,1
simple_2019_0_174,3
simple_2019_0_175,1
simple_2019_0_176,1
simple_2019_0_177,1
simple_2019_0_178,1
simple_2019_0_179,1
simple_2019_0_180,1
simple_2019_0_181,1
simple_2019_0_182,1
simple_2019_0_183,1
simple_2019_0_184,1
simple_2019_0_185,1
simple_2019_0_186,1
simple_2019_0_187,3
simple_2019_0_188,4
simple_2019_0_189,2
simple_2019_0_190,1
simple_2019_0_191,3
simple_2019_0_192,1
simple_2019_0_193,1
simple_2019_0_194,1
simple_2019_0_195,2
simple_2019_0_196,1
simple_2019_0_197,1
simple_2019_0_198,1
simple_2019_0_199,1
simple_2019_0_200,1
simple_2019_0_201,1
simple_2019_0_202,1
simple_2019_0_203,1
simple_2019_0_204,1
simple_2019_0_205,1
simple_2019_0_206,1
simple_2019_0_207,1
simple_2019_0_208,1
simple_2019_0_209,1
simple_2019_0_210,1
simple_2019_0_211,1
simple_2019_0_212,1
simple_2019_0_213,1
simple_2019_0_214,1
simple_2019_0_215,1
simple_2019_0_216,1
simple_2019_0_217,0
simple_2019_0_218,0
simple_2019_0_219,1
simple_2019_0_220,1
simple_2019_0_221,1
simple_2019_0_222,2
simple_2019_0_223,3
simple_2019_0_224,1
simple_2019_0_225,1
simple_2019_0_226,1
simple_2019_0_227,1
simple_2019_0_228,1
simple_2019_0_229,1
simple_2019_0_230,1
simple_2019_0_231,1
simple_2019_0_232,1
simple_2019_0_233,1
simple_2019_0_234,1
simple_2019_0_235,1
simple_2019_0_236,1
simple_2019_0_237,1
simple_2019_0_238,1
simple_2019_0_239,0
simple_2019_0_240,1
simple_2019_0_241,2
simple_2019_0_242,1
simple_2019_0_243,1
simple_2019_0_244,1
simple_2019_0_245,0
simple_2019_0_246,0
simple_2019_0_247,2
simple_2019_0_248,0
simple_2019_0_249,1
simple_2019_0_250,1
simple_2019_0_251,0
simple_2019_0_252,1
simple_2019_0_253,0
simple_2019_0_254,0
simple_2019_0_255,2
simple_2019_0_256,1
simple_2019_0_257,1
simple_2019_0_258,1
simple_2019_0_259,1
simple_2019_0_260,1
simple_2019_0_261,1
simple_2019_0_262,0
simple_2019_0_263,1
simple_2019_0_264,1
simple_2019_0_265,1
simple_2019_0_266,1
simple_2019_0_267,0
simple_2019_0_268,0
simple_2019_0_269,0
simple_2019_0_270,0
simple_2019_0_271,0
simple_2019_0_272,0
simple_2019_0_273,0
simple_2019_0_274,0
simple_2019_0_275,0
simple_2019_0_276,1
simple_2019_0_277,1
simple_2019_0_278,1
simple_2019_0_279,0
simple_2019_0_280,0
simple_2019_0_281,0
simple_2019_0_282,1
simple_2019_0_283,1
